name,value,count
etat,Rev̻tu,1302485
nb_voies,2 voies larges,91244
nb_voies,3 voies,7443
nb_voies,1 voie,852303
nb_voies,2 voies ̩troites,320800
nb_voies,Plus de 4 voies,90
nb_voies,Sans objet,28982
nb_voies,4 voies,1623
vocation,Liaison principale,98836
vocation,Bretelle,123
vocation,Liaison locale,975406
vocation,Liaison r̩gionale,213496
vocation,Type autoroutier,14624
res_vert,Appartient,82553
class_adm,Sans objet,708309
class_adm,Nationale,13739
class_adm,D̩partementale,572705
class_adm,Autoroute,7732
sens,Double sens,1292529
sens,Sens direct,8133
sens,Sens inverse,1823
res_vert,N'appartient pas,1219932
acces,Libre,1298996
acces,A p̩age,3489
nb_chausse,1 chauss̩e,1273595
nb_chausse,2 chauss̩es,28890
